var_num_peaks_2_denoise_simple,var_percentile_roll50_std_20,var_mfcc_mean4,var_mfcc_mean18,label
6585.0,2.7317792076347263,-11.545988310705555,-2.097447423789979,3.4186967998
6839.0,2.7585478954594804,-11.949355087259212,-2.5981620490515027,3.379398507
6897.0,2.7783264935393888,-11.517340989623872,-2.5106739879047337,3.3410957086
7279.0,2.818443767034896,-12.455332066980496,-1.9144487211691144,3.3016974157999996
5937.0,2.7013546538054896,-10.53695829284948,-1.8365851801255193,3.262299123
6407.0,2.7402165048433753,-10.990214062843194,-2.180615901690917,3.2239963246
6219.0,2.7152377272971413,-11.753840906421724,-3.0307286411993517,3.1845980318000002
6976.0,2.784389134509558,-13.054717646629516,-2.665325286166139,3.145299739
6547.0,2.748377312255863,-11.958705132035478,-1.9714374232120104,3.1069969406
7155.0,2.820565456580134,-13.665318585945107,-2.267309020165909,3.0675986477999997
6995.0,2.7773257644625504,-11.917714169112363,-2.550764083610796,3.0292958494
7234.0,2.840604845537776,-13.695946668138317,-3.1761318449027014,2.9898975566000003
6933.0,2.8182796533150443,-12.012850432341947,-2.0271040584426094,2.9505992638
7003.0,2.8027420496180575,-13.584897058548767,-2.7743077783965653,2.9122964654000003
6517.0,2.7329741125055005,-12.35814688718738,-2.741175996444316,2.8728981726
7393.0,2.843060484930781,-12.466234942408878,-2.8344020368721305,2.8334998787
7449.0,2.8295197876728757,-12.939111855316362,-2.8962840137701207,2.7951970803
6801.0,2.7812201182796352,-12.408319264195262,-3.030855926819274,2.7558987875
7013.0,2.799996179119382,-12.023134934611386,-2.8568466815785514,2.7175959891000003
7417.0,2.8466500325585415,-13.28629926480894,-3.3524376328270233,2.6781976963
7498.0,2.863644643442804,-12.93258044085744,-2.7132653271780685,2.6387994034999998
7735.0,2.9015018135789234,-14.41224266885265,-2.8037708376908963,2.6004966051
7112.0,2.8182932956871993,-13.348186547527453,-2.1121822457314567,2.5610983123
7475.0,2.8671490046596193,-13.808558410604991,-3.218353048641174,2.5227955139
6942.0,2.806503969319898,-11.976531648463817,-2.272355935281023,2.4834972211
7353.0,2.8303687512734865,-12.802994504165543,-2.239661798565197,2.4440989283000003
7536.0,2.8499449159585297,-11.319699180914707,-2.8424604474376,2.4057961299
6855.0,2.7704792983374107,-12.27231534416962,-2.9936661462983483,2.3663978371
7244.0,2.80683684858979,-11.845007955535904,-2.824198238990947,2.3270995443
7275.0,2.827923257646211,-12.34362041773204,-3.108574609177934,2.2887967459
6588.0,2.7624416866691854,-12.732665851111847,-2.63335214982521,2.2493984531
6606.0,2.7471839886508325,-12.244707040946295,-1.9596716959311313,2.2110956547
7688.0,2.9018422289370123,-13.67081354774088,-3.1910993418544167,2.1716973619
7225.0,2.8347003482830937,-12.436644839518328,-2.9247316022041328,2.1323990691
7267.0,2.8562719474249976,-13.584870869847236,-2.7074956503940864,2.0940962706999997
8269.0,3.016305459232373,-14.849652169795844,-2.2496968669356856,2.0546979779
7896.0,2.9620095006038936,-14.00738867248895,-3.0974721139740153,2.0152996851
6813.0,2.765088833613817,-11.78178880394,-2.463785147363809,1.9769968866999998
6769.0,2.7571664380951337,-11.728684855347062,-2.2140253048906327,1.9375985938999998
6951.0,2.7992737743951017,-11.282691595050464,-3.0372505009042623,1.8992957955
6617.0,2.7714805815800805,-11.185330153665136,-2.319028970601005,1.8599975027000002
7152.0,2.7997074354696263,-12.71463907305922,-2.734000734460496,1.8205992099000001
7655.0,2.9217798437974163,-13.71068999439551,-2.6313879067758923,1.7822964115
7394.0,2.8629425190837168,-13.419887874102043,-2.654801690960401,1.7428981187
6634.0,2.7489431774923383,-10.982787390550467,-2.1503776504590904,1.7035998259
7113.0,2.8003851870585263,-12.300181148963386,-2.6630295063177156,1.6652970275
6864.0,2.777841909671319,-11.528770980056395,-1.9805833837068354,1.6258987347
7372.0,2.8455571945845115,-14.007386258656839,-2.331963678229265,1.5875959362999998
7330.0,2.8469759431514614,-12.700732586362829,-2.1132503524764648,1.5481976435
7746.0,2.873181813654875,-13.16708129660915,-3.254208022125078,1.5088993507
6723.0,2.7599887976105806,-12.258842152465427,-2.369402153587958,1.4705965512
6886.0,2.778017654295004,-11.716196080427146,-2.0565793457110444,1.4311982584
7586.0,2.8834387075033416,-13.442006885093873,-2.6423438943971322,1.3917999656
7246.0,2.8082859440738215,-12.950220536331098,-2.2064657397905645,1.3534971672
6918.0,2.8097485992720928,-12.604349184047072,-2.76695673662829,1.3140988744
7262.0,2.843026701681479,-13.511214785513163,-3.194498356329661,1.275796076
7469.0,2.8521544861160253,-13.778040899953583,-2.7754421457514056,1.2364977832
6791.0,2.77264784100681,-12.10170116739926,-2.559433814148779,1.1970994904
7212.0,2.8220414966272465,-12.442225201006995,-3.035409712497569,1.1587966920000001
6815.0,2.753657518108677,-11.935006751037623,-2.181990902670126,1.1193983992
7423.0,2.8478158897369004,-13.696222416582518,-2.3921463794838242,1.0810956008
6562.0,2.733391895014149,-11.900425969881345,-2.2793343069311716,1.041797308
6504.0,2.750227418905299,-12.123875452760014,-2.7218446531954856,1.0023990152
7224.0,2.816083385346879,-12.661978336491856,-2.3703648786740725,0.96409621676
6795.0,2.789113590362707,-12.58912561113454,-2.140266155173354,0.92469792396
6638.0,2.7635478646776606,-12.36748036026313,-2.4791567289110135,0.88539963116
6645.0,2.725775761345178,-10.65757156819336,-2.442356228078892,0.84709683276
6922.0,2.7825312493354515,-12.720462882516626,-2.0378513620300023,0.8076985399600001
7110.0,2.795735645527288,-12.937348281566264,-2.1365352537026956,0.76939574156
6301.0,2.7245023564278923,-11.154368082512969,-2.632905166053011,0.7299974487600001
7053.0,2.818984487628806,-13.338580364189575,-3.004291591634682,0.69059915596
6759.0,2.7755112033885836,-11.949602136116885,-2.8036072569930384,0.65229635756
6450.0,2.7320304663007784,-11.260624145132804,-2.890463897238759,0.6129980647600001
7066.0,2.801533948588764,-11.985555593316686,-2.1292926195406623,0.57359977196
7285.0,2.830214454352319,-14.015192108058994,-2.6639778917158803,0.5352969735600001
7601.0,2.8833225728900014,-12.609228554197726,-3.0122518541337473,0.49589868076000004
7432.0,2.866878011649756,-13.132330685763703,-2.455771952937516,0.45759588236000004
8056.0,2.952453668161926,-14.353486141470531,-2.685711882154232,0.41829758956
8627.0,3.1115243697666406,-14.793060659273221,-2.8288716766621107,0.37889929676
8349.0,3.00774531801069,-13.900610418439326,-3.022570796889026,0.34059649835999994
8930.0,3.323141698233199,-13.306295910695928,-2.8213164494370364,0.30119820556
9237.0,3.2530264115334644,-12.501993482375648,-3.1030024791652786,0.26189991276
7628.0,2.8540019281318423,-9.54435151358427,-3.0037604037231804,0.22359711436000002
6522.0,2.73691137339392,-9.525825981549506,-2.5149065101165515,0.18419882156
4787.0,2.5985019036810013,-8.214151357265367,-1.425192417531651,0.14589602316
4036.0,2.5537583691252292,-7.077707371084085,-1.741226051923863,0.10649772926000001
3356.0,2.513851114536811,-6.612646637966493,-1.2863640457166656,0.067099436463
2936.0,2.485701279417959,-7.8314651828260935,-0.8977467086541802,0.028796638062999997
2662.0,2.490279965033863,-7.198803558427566,-0.884336382748189,8.540498395
3219.0,2.5057297297486105,-7.525603540651483,-1.3045401376838155,8.5021955966
2344.0,2.4620083680380835,-6.683672605878185,-0.29808692032538014,8.4627973038
2738.0,2.477078185455052,-7.101105965386835,-0.3721421266465873,8.423499011
3220.0,2.5135931734815813,-7.804816416131925,-1.28921189689137,8.3851962126
3333.0,2.5090765580942573,-7.206378184791315,-0.8771008379064087,8.3457979198
3627.0,2.5263412558115665,-7.7010760596506325,-0.9358791902293404,8.306399627000001
2832.0,2.484333857845072,-7.133881651342515,-0.34124494857223314,8.268096828600001
2741.0,2.4695096110376538,-7.081610409034728,-0.3466067555763933,8.2286985358
2644.0,2.484988435366508,-6.790365103346032,-0.9673795078363107,8.1903957374
2659.0,2.488674530845713,-7.454670836830784,-0.8712875156344572,8.1510974446
2672.0,2.469382538667277,-6.503141615870034,-0.5652815361426313,8.1116991518
2378.0,2.4604480479360986,-7.446882353326493,-0.3632073662605927,8.0733963534
2264.0,2.4644969667621983,-5.734897612726701,-0.7682376222660835,8.0339980606
2654.0,2.4715862636233474,-6.8587145419098805,-0.9145662354725073,7.994699767799999
2128.0,2.449575840888638,-6.656158501539014,-0.44201876749740754,7.956396968300001
2497.0,2.475287476513625,-7.437673850099609,-0.6468436405436065,7.9169986754999995
2107.0,2.458263849759916,-7.4232686859495765,-0.39797945705313675,7.8786958771
2594.0,2.4762072425389574,-6.395881290741883,-0.5361583628726022,7.8392975843
2303.0,2.464835517107723,-6.142546117322264,-0.444365787142586,7.7999992915
2661.0,2.467018568345419,-6.085293577912568,-0.6841650013748003,7.7616964931
2697.0,2.4821344911752203,-7.839988927294455,-0.8361073920522567,7.7222982003
3043.0,2.502785274536241,-7.205115911927917,-1.0740206931928207,7.6828999075
3204.0,2.502537717347579,-8.091274478851064,-0.3222380237651157,7.644597109099999
3175.0,2.4969649623222887,-7.919324613940401,-1.0132992631889814,7.6051988163
2818.0,2.4894816437228036,-7.637153410798051,-1.2628981535588628,7.5668960178999995
3119.0,2.507984277608902,-6.608859129314729,-0.6736378074209073,7.5275977251
3078.0,2.503753921060658,-7.495026295861995,-0.7082153815251953,7.4881994323
3303.0,2.5051945318119713,-7.490518794145741,-0.45702114151433804,7.4498966339
3303.0,2.5069723678878284,-7.961292184071482,-0.8399985081542195,7.4104983411
3193.0,2.519408147893503,-6.771474364306331,-1.3681763081414873,7.3721955427
3818.0,2.5413413651521353,-7.583318796918598,-1.2811393986980364,7.3328972499
4297.0,2.559798180655281,-9.263027477856413,-1.3664496774830273,7.293498957100001
3765.0,2.525961548864689,-7.861427631183293,-1.0948624386160346,7.2551961587000005
4043.0,2.5525384548518715,-7.754522382912913,-1.4279646143572131,7.2157978659
3301.0,2.518309044783189,-7.399695202063631,-1.0108720120266406,7.176499573099999
4251.0,2.5709344957449107,-8.96643485790489,-1.8535443600833754,7.1381967747
3677.0,2.544138873650969,-7.6183668050778985,-1.0254088650482476,7.0987984819
3821.0,2.5208817623358373,-7.691062324919267,-1.4152437764729446,7.0604956835
3759.0,2.5376823773139185,-8.220080703054949,-1.2204561505487868,7.0210973907000005
4617.0,2.5802393372917556,-9.10829992917798,-1.2567142646528386,6.9816990979
4261.0,2.5850889041777427,-10.248060117446252,-1.2841635375622,6.943396299500001
5011.0,2.5955377286016104,-10.335080885343942,-1.692987412016511,6.9040980067
4772.0,2.5872550095444433,-9.501401995383691,-1.684741612287397,6.8646997138999994
4502.0,2.566026431098258,-8.319142818107137,-1.2411368779444023,6.826396915499999
4520.0,2.5753633069273016,-9.431747442954272,-1.7240321903337388,6.7869986227
4394.0,2.5784018485465823,-10.045209125515527,-1.3662589890782055,6.7486958242999995
3892.0,2.5608115264287252,-9.283572084608283,-0.9728348077099819,6.7093975315
3250.0,2.5140711027063563,-7.291204032493123,-1.0810933881568772,6.6699992387
4348.0,2.5554999631684825,-9.448740544551477,-0.8697019051332432,6.6316964403
3578.0,2.524927952209691,-8.496190172878372,-1.2094825522397916,6.5922981464
3660.0,2.535724168774258,-7.873133185987238,-1.211051349682696,6.5529998536
3693.0,2.527948226073702,-7.683488137110365,-1.3600682520755851,6.5146970552
3950.0,2.5388780437007505,-9.11238661752343,-0.8548449065558611,6.4752987624000005
3441.0,2.496286985901463,-7.44590857124902,-0.7687235506531039,6.436995963999999
3334.0,2.5210679758531875,-7.775431671622761,-0.5129702110492923,6.3975976712
3667.0,2.5387764460200737,-7.881015929878231,-1.6397379047082459,6.3581993784
3424.0,2.5176417402032985,-7.754594516928486,-1.3924325255194756,6.31989658
3493.0,2.523710006988492,-8.046164807765702,-1.1203686360960148,6.2805982872
3320.0,2.526074168836953,-7.810120019707726,-1.0510229364378822,6.2411999944000005
2870.0,2.495122659719631,-7.103614843626688,-0.38534823685187297,6.202897196
3451.0,2.521419142272948,-7.657723282647627,-0.2429552374568597,6.163498903200001
3844.0,2.51160273081326,-8.346590437926759,-0.3599385275474809,6.1251961048000005
3173.0,2.5022656835312684,-7.536063956608921,-1.013185974131451,6.085897812000001
3238.0,2.5097290619181924,-8.56285300710942,-1.3695542046057225,6.046499519199999
3173.0,2.525773994650945,-7.192462262568673,-0.7612216453746278,6.0081967208
3418.0,2.5225925418682027,-7.514171838418929,-1.3029860244894573,5.9687984279999995
4537.0,2.5842228714988313,-9.424434864960851,-2.17682322644256,5.9304956296
3640.0,2.530530884722639,-7.997462938248833,-0.5886316799129976,5.8911973367999995
3529.0,2.5276084975279085,-8.248322024241658,-0.7844539657801131,5.851799044
3985.0,2.5422116517770665,-8.802905888343949,-1.160769301206206,5.8134962456
3518.0,2.5272866199978856,-8.420192285149811,-1.3520303897944068,5.7740979528
4036.0,2.5374450656255263,-8.035956017446633,-1.1933054018115445,5.73469966
4225.0,2.563936572957201,-9.304620878585698,-1.7435881578673782,5.696396861599999
4187.0,2.54437129181179,-8.991104636557072,-1.3267823977637185,5.6570985688
3867.0,2.546400140953133,-7.833842105052257,-0.8617258518064397,5.618795770399999
3856.0,2.534979971991012,-8.090234190541212,-1.5889299999905344,5.5793974776
3819.0,2.5345351228086312,-7.888840254538532,-1.4897630588834767,5.5399991848
3992.0,2.5406395541468165,-8.818806458718274,-1.5505686246521648,5.5016963864
3917.0,2.5422755145889524,-8.40563249767264,-1.074540361596857,5.4623980936
3803.0,2.5330189835910413,-8.919290034856298,-1.0549155744228342,5.4229998008
4111.0,2.5619356677735023,-8.692355635519295,-1.2715834354947861,5.3846970024
4184.0,2.5505784225458945,-9.241339795401329,-1.624128663005822,5.3452987096
4157.0,2.565738488158586,-9.296149829483225,-1.4132757520255448,5.3069959112000005
4548.0,2.575682090558581,-8.962022663441319,-1.7157220782968146,5.2676976184
4151.0,2.5596671665494384,-8.81264345568003,-1.0931025130078746,5.2282993245
3939.0,2.5412451759696966,-8.215347218462533,-1.4465560258208916,5.1899965261
4501.0,2.5601210856810943,-9.705324685357063,-2.011790162818962,5.1505982333
4538.0,2.5838152842112305,-8.395194820323423,-1.15878976388841,5.1111999405
4607.0,2.5918983830941946,-9.572314125142364,-2.2922204007067797,5.0728971420999995
5251.0,2.6246558597793546,-9.29038586950781,-1.6116721199053528,5.0335988493
4772.0,2.589637615216059,-9.649021543204459,-1.4293457999948553,4.9952960508999995
5372.0,2.6089010099733385,-10.071948318215835,-2.3845516476592925,4.9558977581
4030.0,2.5627989319378823,-8.601643571075513,-1.3478971822871735,4.916499465299999
4354.0,2.571286476265254,-9.515542266835876,-1.23182019387597,4.8781966669
5058.0,2.630677615350848,-9.394653028416371,-1.722960123361294,4.8388983741
4912.0,2.613084896406075,-10.58857627661657,-1.2140616952278047,4.8005955757
4795.0,2.624796924709673,-9.24260322751565,-1.472640595765777,4.7611972829
5407.0,2.6385351400383996,-11.178618813667914,-1.8919352224701098,4.7217989901
4794.0,2.6116397250662957,-9.562332082720301,-1.8990437882291713,4.6834961917
4900.0,2.6109107477942954,-8.466486740630318,-1.537515764398799,4.6441978989
5380.0,2.636306289359334,-10.748940176425878,-1.73956884896174,4.6047996061
5508.0,2.6379819427470834,-10.256508400996774,-1.9822574830601074,4.5664968077
5904.0,2.6899479901349945,-11.88798123245493,-2.4998242906385673,4.5270985149000005
5611.0,2.655918057524131,-9.624609600720362,-2.1407129356466026,4.488795716499999
5204.0,2.6311127565147916,-9.21848750881456,-1.6005382834073296,4.4493974237
5524.0,2.670354878400506,-10.078580802922772,-1.9279192471428799,4.4100991309
5517.0,2.6660414444727856,-10.479785114262526,-2.4483705768365565,4.3717963325
5543.0,2.664179352689792,-10.34611131367069,-2.048528523690034,4.3323980397
6882.0,2.7881824042825,-12.194240318463736,-2.0553467991603003,4.2929997469
5887.0,2.666655367732602,-10.210495972262784,-2.001586139515159,4.2546969485
5754.0,2.665783518503093,-10.287224418523317,-2.0717585596888943,4.2153986557
5722.0,2.6636672045303826,-10.009424552744356,-2.191512500406048,4.1770958573
6453.0,2.745837530928286,-11.785357142403713,-2.6118236512416666,4.1376975645
5887.0,2.6799999168321866,-10.818848527191621,-1.6478668264749905,4.0982992717
6437.0,2.699841882983991,-12.316487915662645,-1.75560027664645,4.0599964733
6940.0,2.7788936537741353,-11.044721986596464,-2.1808874974759562,4.0206981805
5826.0,2.6764626367345956,-9.830284331129594,-1.5530082315055134,3.9812998876999997
6145.0,2.7014282512749332,-10.779530989334926,-2.087530789037829,3.9429970893
6068.0,2.677246406703335,-10.428746021206052,-2.63261225256236,3.9035987965
6228.0,2.7075411430856082,-10.534807979579467,-2.1762756181730687,3.865295997
6198.0,2.7028733487023424,-10.583123549138131,-1.8644085155279047,3.8258977042
6325.0,2.7211661530354907,-10.87070624048391,-2.6477981615334474,3.7865994113999997
6485.0,2.7295834465082884,-11.105110628594215,-2.8530373868258914,3.748296613
6070.0,2.691469365248887,-10.269486292148047,-2.4876882713095716,3.7088983202
6465.0,2.7344421416901756,-10.732414785797124,-1.9383259070825305,3.6705955218
5989.0,2.6842335363137506,-10.750197097337312,-2.355319915804719,3.6311972289999996
6256.0,2.7135864156785936,-10.839137178495369,-2.6750880615860275,3.5918989362000002
5361.0,2.6366769407107347,-9.270037433895627,-1.3879387532768546,3.5535961377999996
6366.0,2.7350038215428194,-11.365706185524253,-2.7531031763427203,3.514197845
6383.0,2.719881425874755,-12.339285834448802,-2.5500365654692905,3.4747995522000004
6537.0,2.743824626728095,-11.015276683615054,-2.197833801685271,3.4364967537999997
5851.0,2.667243513592494,-9.858184415082084,-1.2592316713784437,3.3971984610000003
6091.0,2.6907117662131603,-10.477562303246197,-2.084037249071783,3.3587956626
6560.0,2.727207076308223,-10.52228940620867,-2.0322417824313277,3.3194973698
5938.0,2.6941109828043035,-10.448254124733344,-2.02716942491396,3.280099077
6547.0,2.7351068700253065,-11.639010853366168,-2.2975387128119644,3.2417962786000003
6117.0,2.697841119722841,-11.386681772178164,-1.5216944935577945,3.2023979858
6470.0,2.7360557917487065,-11.03138001431109,-2.0824409865537366,3.163099693
6882.0,2.7628115057041636,-12.243700224981463,-1.7797230690303383,3.1247968945999998
6937.0,2.7923413500228866,-11.230399171927424,-2.4739717645697774,3.0853986018
6366.0,2.7191973489250807,-10.93945682000999,-2.5913310421888753,3.0470958033999995
6238.0,2.7077661945119527,-11.698643378008269,-2.2627479742064622,3.0076975106
6242.0,2.709071975107367,-10.53360861899827,-1.784279865676301,2.9683992177999996
5988.0,2.6965446971414035,-10.338931229600496,-2.4735148604998396,2.9300964194
6372.0,2.7272095691133837,-11.889706830607219,-1.777720250419094,2.8906981266000003
5964.0,2.6734791488135303,-10.231716359378947,-2.187467381033305,2.8512998337999997
6240.0,2.703078051250606,-11.168736000484833,-2.5191937894244836,2.8129970354
6538.0,2.7377476324533148,-11.779961129367715,-2.3073967763340346,2.7736987425999997
6848.0,2.7624419333182795,-11.513607034874964,-1.4766356241491303,2.7352959442
6491.0,2.7549571846778083,-11.035853392678506,-2.95670917123404,2.6959976514
6287.0,2.6974896795295136,-10.57918403897933,-1.7819000818622688,2.6565993586000003
6597.0,2.7638031690581637,-12.574470161411146,-1.6443521955794889,2.6182965602
6576.0,2.736350564341696,-11.749900140949865,-2.31017719264797,2.5788982674
6713.0,2.7620535729630142,-10.396813380289675,-2.7852518898338556,2.5395999746
6641.0,2.7487000226967746,-11.571402796594482,-2.561992475122906,2.5012971751
6112.0,2.714956414849897,-10.950507815075948,-2.6070167526787613,2.4618988823
6498.0,2.7319486311126493,-10.588448118463633,-1.97002859684016,2.4235960838999997
6361.0,2.722720273540866,-12.054049354250163,-2.8104168911078102,2.3841977911
6802.0,2.747877084483983,-11.95536818803304,-2.8428644938830567,2.3448994983
6197.0,2.709196385923499,-10.580907651275767,-2.7437769974289763,2.3065966999
5954.0,2.691387978590854,-11.465620935511604,-2.2434490146511217,2.2671984071
6363.0,2.715442630249045,-10.989541107325866,-2.3433640745999145,2.2288956087000003
7563.0,2.84193193845414,-10.983863724746325,-2.783724137139629,2.1894973159
5753.0,2.657291534177379,-10.496177907831887,-2.0414448478119454,2.1501990231
6893.0,2.7804118969472333,-13.084855128656931,-2.6351138889517,2.1117962247
6853.0,2.7749875559528236,-11.381765648483139,-2.160947759353237,2.0724979319
5756.0,2.668762513877129,-10.319750292595932,-2.1922116216662912,2.0330996391
7183.0,2.822421218386124,-12.431099043169777,-2.9921106163652373,1.9947968406999999
7314.0,2.8229694307230973,-14.032523485179581,-2.238946113461469,1.9553985479
6897.0,2.818865595903194,-12.860493749191226,-2.1893795812101096,1.9170957494999998
7325.0,2.82986047921378,-12.956483725745864,-2.395826127874553,1.8777974567
6615.0,2.7535438716858245,-11.470576678071302,-2.0567110949100385,1.8383991639
6702.0,2.7650166794556306,-12.483957663361467,-2.4720333291778323,1.8000963655000002
6720.0,2.7574209616491463,-11.694368118192157,-2.3282564761323643,1.7606980727000001
7053.0,2.8006742149986126,-10.75008010059919,-2.050912190050786,1.7213997799
6897.0,2.7830984501952583,-12.35377311279383,-2.189927813404701,1.6830969815
6820.0,2.767095335440202,-11.977231427803021,-2.3594449739948358,1.6436986887
7276.0,2.817703057676763,-13.684902112151898,-3.1444527553115353,1.6053958903
6454.0,2.721334702141804,-10.677673127033144,-2.4465698975330783,1.5659975975
6704.0,2.761472508213904,-12.991976391591274,-2.304431972840654,1.5266993047
6534.0,2.729466615686225,-11.885727445130355,-2.07946698605134,1.4882965063
6374.0,2.7358515420828833,-11.998492586527977,-2.681633926571893,1.4489982135
7430.0,2.8557643210973627,-12.408388117953312,-2.424309332254688,1.4095999206999998
7370.0,2.822111782952034,-13.231935869192569,-3.0513890477889727,1.3712971223
6205.0,2.7214077935220695,-10.645038409151466,-1.996122185068817,1.3318988295
6948.0,2.791142963361471,-12.015244641332547,-2.373155892707907,1.2935960311
7655.0,2.8797021512781313,-12.185592103812835,-2.4652426408978756,1.2542977383
7453.0,2.8813485379181283,-13.244155859444106,-1.9548133956653313,1.2148994455
6924.0,2.781394924816109,-12.53806660651397,-2.233750500822463,1.1765966471
6274.0,2.7241520585454237,-10.710608396101984,-2.093852762857653,1.1371983531999998
6992.0,2.7959357037204353,-11.50535261789413,-2.819523617726547,1.0988955548000001
6728.0,2.7589390157034823,-11.623955241019027,-2.757803977130638,1.059597262
7460.0,2.8508887383840786,-13.543085312597496,-2.2052813940106177,1.0201989692
6884.0,2.7762318885071524,-11.80838425508693,-1.9328607955186945,0.98189617081
7072.0,2.7859770471001246,-10.769561439965528,-2.387893956448617,0.94249787801
7117.0,2.807084100406783,-13.365292629700962,-2.428986730558363,0.90319958521
7187.0,2.8061367489803737,-11.995883853705315,-2.630257621234176,0.86479678681
7133.0,2.7983509273354907,-12.55792114095951,-2.3925806146164814,0.8254984940100001
6339.0,2.7038582046078137,-10.22982352327651,-2.1439241668832687,0.78719569561
6601.0,2.7486259425158504,-12.647302810663728,-2.267332014117417,0.7477974028100001
6615.0,2.7444098918962614,-11.266179388457804,-2.173489839519434,0.70839911001
6323.0,2.7323320538517706,-11.7098424737119,-2.499275934093524,0.67009631161
7146.0,2.817603786232392,-11.22155350022572,-2.560873651950583,0.6307980188100001
7040.0,2.803215662673029,-11.567411139572041,-2.164980597985816,0.59139972601
7117.0,2.809080873169843,-11.881754923809213,-3.004784308727554,0.5530969276100001
7132.0,2.8202810831769116,-11.828737146772285,-2.26875622753423,0.5136986348100001
6060.0,2.7072093540417628,-11.212402872795433,-2.1458166977739133,0.47539583641000005
6547.0,2.7464435078512026,-11.536772155295738,-2.7719417036623177,0.43609754361
6827.0,2.767055781736393,-12.426565984267159,-2.745568035987867,0.39669925081
7359.0,2.826763618734123,-12.454044653108916,-1.9718388517256542,0.35839645240999995
7123.0,2.8010650635749785,-11.934077736382005,-2.532458028743509,0.31899815961
9729.0,3.6490478564409403,-11.483352164186725,-2.1169513508273887,0.27969986681
7125.0,2.7958431752319988,-10.252655314431596,-1.953576293865438,0.24129706840999998
6061.0,2.6792467601844407,-8.725113151920224,-1.8530854077491639,0.20199877561000001
5069.0,2.6150284347178183,-7.448294504126049,-2.1367714509838547,0.16369597720999998
3982.0,2.5494768838742603,-7.218451665351808,-1.6351353564006834,0.12429768441
3814.0,2.5269694398222167,-7.58241936689652,-1.2794740433390621,0.08489939160700001
3236.0,2.487019069146707,-7.000953224501608,-1.591566978402748,0.046596593207
2874.0,2.4916091400268527,-5.999051234190608,-1.1621633876541768,0.0072983004075000005
2983.0,2.4812099060953803,-7.2166749222888855,-0.6460330187505419,14.719900010999998
2282.0,2.457018588080016,-6.987034691348541,-1.056581319805323,14.681597212
2991.0,2.4855520209664106,-7.278008098429675,-0.7966127922263883,14.642198919
3293.0,2.508603679266595,-7.254888240244599,-0.9952477730249013,14.603896120999998
3542.0,2.523344054536177,-8.471223279643123,-0.7379310725640931,14.564597828
3425.0,2.5205167538624367,-7.420914187773523,-1.1777741720683472,14.525199534
3247.0,2.50958973019206,-6.694750654206319,-1.1760649725290455,14.486896735999998
2906.0,2.47787376549353,-6.801135605513888,-0.654237038454808,14.447498442999999
3105.0,2.497075337627532,-6.799302467164774,-1.1731095547651174,14.409195645
2675.0,2.48045287084418,-7.385766517957391,-0.738588765460661,14.369797352
2038.0,2.448107837626059,-6.0084481210036635,-0.18603126960978106,14.330499059000001
2339.0,2.4564896157545255,-5.338244618154789,-0.17503501701471277,14.292196260999999
2539.0,2.4784720407747827,-6.804808162533465,-1.0313232208391898,14.252797968
3067.0,2.493871640886253,-6.753197113716362,-1.1252675404835195,14.213399675
2212.0,2.450085228877348,-5.776872116876266,-0.5145355977773978,14.175096877
2361.0,2.459325882850182,-6.751258131606305,-0.18311292951307165,14.135798584000002
2428.0,2.459180419066903,-7.130229223147444,-0.7725786146508297,14.097495786
2204.0,2.45172634978557,-7.099258144971167,0.16701602238659302,14.058097493
2910.0,2.490586890764651,-6.927876834656821,-1.3779693715445749,14.0186992
2409.0,2.4653534153392207,-7.0287147923293345,-0.03369645049158396,13.980396402
2729.0,2.4878253530625014,-7.7254985696734355,-0.762177590229286,13.941098109
2537.0,2.477888887537392,-7.540437183476044,-0.49134241438402504,13.901699815999999
2503.0,2.4781903062209536,-7.011731114213446,-0.6370063567043954,13.863397017999999
2846.0,2.487626571664615,-7.631206602972517,-0.43627125439075143,13.823998725
3128.0,2.497275925782036,-7.706334761326869,-0.8454725739644091,13.785695925999999
2802.0,2.49073300193567,-7.300659585971145,-0.362137678885753,13.746297634000001
3127.0,2.509408578577244,-8.397345140184017,-1.7121971528853628,13.706999341
2735.0,2.477780142529165,-7.107386788132278,-0.358610381423983,13.668696542000001
3300.0,2.5158874655955006,-7.746433880139374,-1.311084811828336,13.62929825
3563.0,2.521199321703288,-7.565959086186114,-0.8371172982888979,13.589899957
3566.0,2.5353457159003927,-8.875352241670354,-0.8114718574812123,13.551597158
3323.0,2.5098640159371803,-7.331880476203265,-1.3990688343946736,13.512298865999998
3931.0,2.5399773314511016,-9.151412838668291,-1.5606427787368529,13.473996067
3253.0,2.513336210684748,-7.907340319551197,-1.2920275324639494,13.434597774
3648.0,2.518875198420141,-7.386651695512502,-0.8942160173439124,13.395199482
3988.0,2.553360415596604,-8.657414852280368,-1.350902756393423,13.356896682999999
3843.0,2.5378916777294314,-9.34027074715192,-1.0909175484153706,13.31759839
3550.0,2.5245181036218467,-8.010334241845982,-0.29599700774705273,13.279295592
3863.0,2.543688266912302,-8.111697613037625,-1.4756849206918428,13.239897299
3560.0,2.5352784277702103,-8.712202306522533,-1.466777241254368,13.200499006
4308.0,2.56694605790193,-9.678992756415946,-1.5530492702904832,13.162196207000001
3566.0,2.517470180931282,-7.513592928535043,-1.3517316554033483,13.122797914000001
4109.0,2.5510858127479494,-8.415095254623749,-1.4170406846969594,13.083499621
